"ds" "type" "y" "floor" "t" "y_scaled"
"6899" 2016-12-01 "A\xc3\xa7\xc3\xa3o Direta de Inconstitucionalidade" 5 0 0.944223716381418 0.00037647767487388
"6900" 2016-12-01 "A\xc3\xa7\xc3\xa3o Penal" 9 0 0.944223716381418 0.000677659814772984
"6901" 2016-12-01 "A\xc3\xa7\xc3\xa3o Rescis\xc3\xb3ria" 92 0 0.944223716381418 0.00692718921767939
"6902" 2016-12-01 "Agravo" 1434 0 0.944223716381418 0.107973797153829
"6903" 2016-12-01 "Agravo de Instrumento" 5501 0 0.944223716381418 0.414200737896243
"6904" 2016-12-01 "Agravo Interno" 41 0 0.944223716381418 0.00308711693396582
"6905" 2016-12-01 "Agravo Regimental" 45 0 0.944223716381418 0.00338829907386492
"6906" 2016-12-01 "Apela\xc3\xa7\xc3\xa3o C\xc3\xadvel" 6774 0 0.944223716381418 0.510051953919133
"6907" 2016-12-01 "Apela\xc3\xa7\xc3\xa3o Crime" 2185 0 0.944223716381418 0.164520743919886
"6908" 2016-12-01 "Apela\xc3\xa7\xc3\xa3o e Reexame Necess\xc3\xa1rio" 965 0 0.944223716381418 0.0726601912506588
"6909" 2016-12-01 "Cautelar Inominada" 1 0 0.944223716381418 7.5295534974776e-05
"6910" 2016-12-01 "Conflito de Compet\xc3\xaancia" 185 0 0.944223716381418 0.0139296739703336
"6911" 2016-12-01 "Conflito de Jurisdi\xc3\xa7\xc3\xa3o" 95 0 0.944223716381418 0.00715307582260372
"6912" 2016-12-01 "Correi\xc3\xa7\xc3\xa3o Parcial" 29 0 0.944223716381418 0.0021835705142685
"6913" 2016-12-01 "Declarat\xc3\xb3ria de Constitucionalidade" 1 0 0.944223716381418 7.5295534974776e-05
"6914" 2016-12-01 "Embargos de Declara\xc3\xa7\xc3\xa3o" 4090 0 0.944223716381418 0.307958738046834
"6915" 2016-12-01 "Embargos Infringentes" 19 0 0.944223716381418 0.00143061516452074
"6916" 2016-12-01 "Embargos Infringentes e de Nulidade" 176 0 0.944223716381418 0.0132520141555606
"6917" 2016-12-01 "Exce\xc3\xa7\xc3\xa3o de Suspei\xc3\xa7\xc3\xa3o" 3 0 0.944223716381418 0.000225886604924328
"6918" 2016-12-01 "Habeas Corpus" 1153 0 0.944223716381418 0.0868157518259167
"6919" 2016-12-01 "Habeas Data" 1 0 0.944223716381418 7.5295534974776e-05
"6920" 2016-12-01 "Impugna\xc3\xa7\xc3\xa3o \xc3\xa0 Assist\xc3\xaancia Judici\xc3\xa1ria" 1 0 0.944223716381418 7.5295534974776e-05
"6921" 2016-12-01 "Impugna\xc3\xa7\xc3\xa3o ao Valor da Causa" 2 0 0.944223716381418 0.000150591069949552
"6922" 2016-12-01 "Incidente de Assun\xc3\xa7\xc3\xa3o de Compet\xc3\xaancia" 1 0 0.944223716381418 7.5295534974776e-05
"6923" 2016-12-01 "Incidente de Inconstitucionalidade" 2 0 0.944223716381418 0.000150591069949552
"6924" 2016-12-01 "Incidente de Resolucao de Demandas Repetitiva" 1 0 0.944223716381418 7.5295534974776e-05
"6925" 2016-12-01 "Incidente de Uniformizacao Jurisprudencia" 7 0 0.944223716381418 0.000527068744823432
"6926" 2016-12-01 "Mandado de Injun\xc3\xa7\xc3\xa3o" 1 0 0.944223716381418 7.5295534974776e-05
"6927" 2016-12-01 "Mandado de Seguran\xc3\xa7a" 161 0 0.944223716381418 0.0121225811309389
"6928" 2016-12-01 "Mandado de Seguran\xc3\xa7a Coletivo" 3 0 0.944223716381418 0.000225886604924328
"6929" 2016-12-01 "Peti\xc3\xa7\xc3\xa3o" 8 0 0.944223716381418 0.000602364279798208
"6930" 2016-12-01 "Reclama\xc3\xa7\xc3\xa3o" 11 0 0.944223716381418 0.000828250884722536
"6931" 2016-12-01 "Reclama\xc3\xa7\xc3\xa3o Regimental" 2 0 0.944223716381418 0.000150591069949552
"6932" 2016-12-01 "Recurso C\xc3\xadvel" 3838 0 0.944223716381418 0.28898426323319
"6933" 2016-12-01 "Recurso Crime" 174 0 0.944223716381418 0.013101423085611
"6934" 2016-12-01 "Recurso em Sentido Estrito" 229 0 0.944223716381418 0.0172426775092237
"6935" 2016-12-01 "Recurso Especial" 2118 0 0.944223716381418 0.159475943076576
"6936" 2016-12-01 "Recurso Especial e ou Extraordin\xc3\xa1rio" 541 0 0.944223716381418 0.0407348844213538
"6937" 2016-12-01 "Recurso Extraordin\xc3\xa1rio" 1383 0 0.944223716381418 0.104133724870115
"6938" 2016-12-01 "Reexame Necess\xc3\xa1rio" 444 0 0.944223716381418 0.0334312175288005
"6939" 2016-12-01 "Representa\xc3\xa7\xc3\xa3o Criminal" 3 0 0.944223716381418 0.000225886604924328
"6940" 2016-12-01 "Restaura\xc3\xa7\xc3\xa3o de Autos" 2 0 0.944223716381418 0.000150591069949552
"6941" 2016-12-01 "Revis\xc3\xa3o Criminal" 60 0 0.944223716381418 0.00451773209848656
"6942" 2017-01-01 "A\xc3\xa7\xc3\xa3o Rescis\xc3\xb3ria" 16 0 0.948960880195599 0.00120472855959642
"6943" 2017-01-01 "Agravo" 147 0 0.948960880195599 0.0110684436412921
"6944" 2017-01-01 "Agravo de Instrumento" 1504 0 0.948960880195599 0.113244484602063
"6945" 2017-01-01 "Agravo Regimental" 15 0 0.948960880195599 0.00112943302462164
"6946" 2017-01-01 "Apela\xc3\xa7\xc3\xa3o C\xc3\xadvel" 1880 0 0.948960880195599 0.141555605752579
"6947" 2017-01-01 "Apela\xc3\xa7\xc3\xa3o Crime" 74 0 0.948960880195599 0.00557186958813342
"6948" 2017-01-01 "Apela\xc3\xa7\xc3\xa3o e Reexame Necess\xc3\xa1rio" 131 0 0.948960880195599 0.00986371508169566
"6949" 2017-01-01 "Conflito de Compet\xc3\xaancia" 114 0 0.948960880195599 0.00858369098712446
"6950" 2017-01-01 "Conflito de Jurisdi\xc3\xa7\xc3\xa3o" 20 0 0.948960880195599 0.00150591069949552
"6951" 2017-01-01 "Correi\xc3\xa7\xc3\xa3o Parcial" 12 0 0.948960880195599 0.000903546419697312
"6952" 2017-01-01 "Embargos de Declara\xc3\xa7\xc3\xa3o" 489 0 0.948960880195599 0.0368195166026655
"6953" 2017-01-01 "Embargos Infringentes e de Nulidade" 2 0 0.948960880195599 0.000150591069949552
"6954" 2017-01-01 "Exce\xc3\xa7\xc3\xa3o de Suspei\xc3\xa7\xc3\xa3o" 1 0 0.948960880195599 7.5295534974776e-05
"6955" 2017-01-01 "Habeas Corpus" 350 0 0.948960880195599 0.0263534372411716
"6956" 2017-01-01 "Habeas Data" 1 0 0.948960880195599 7.5295534974776e-05
"6957" 2017-01-01 "Mandado de Injun\xc3\xa7\xc3\xa3o" 1 0 0.948960880195599 7.5295534974776e-05
"6958" 2017-01-01 "Mandado de Seguran\xc3\xa7a" 67 0 0.948960880195599 0.00504480084330999
"6959" 2017-01-01 "Not\xc3\xadcia Crime" 1 0 0.948960880195599 7.5295534974776e-05
"6960" 2017-01-01 "Peti\xc3\xa7\xc3\xa3o" 9 0 0.948960880195599 0.000677659814772984
"6961" 2017-01-01 "Reclama\xc3\xa7\xc3\xa3o" 1 0 0.948960880195599 7.5295534974776e-05
"6962" 2017-01-01 "Recurso C\xc3\xadvel" 968 0 0.948960880195599 0.0728860778555832
"6963" 2017-01-01 "Recurso Crime" 222 0 0.948960880195599 0.0167156087644003
"6964" 2017-01-01 "Recurso em Sentido Estrito" 9 0 0.948960880195599 0.000677659814772984
"6965" 2017-01-01 "Recurso Especial" 1709 0 0.948960880195599 0.128680069271892
"6966" 2017-01-01 "Recurso Especial e ou Extraordin\xc3\xa1rio" 384 0 0.948960880195599 0.028913485430314
"6967" 2017-01-01 "Recurso Extraordin\xc3\xa1rio" 396 0 0.948960880195599 0.0298170318500113
"6968" 2017-01-01 "Reexame Necess\xc3\xa1rio" 93 0 0.948960880195599 0.00700248475265417
"6969" 2017-01-01 "Representa\xc3\xa7\xc3\xa3o Criminal" 3 0 0.948960880195599 0.000225886604924328
"6970" 2017-01-01 "Revis\xc3\xa3o Criminal" 3 0 0.948960880195599 0.000225886604924328
"6971" 2017-01-01 "Suspen\xc3\xa7\xc3\xa3o de Liminar ou Antecipa\xc3\xa7\xc3\xa3o de Tutela" 2 0 0.948960880195599 0.000150591069949552
"6972" 2017-01-01 "Tutela Cautelar Antecedente" 2 0 0.948960880195599 0.000150591069949552
"6973" 2017-02-01 "A\xc3\xa7\xc3\xa3o Direta de Inconstitucionalidade" 11 0 0.95369804400978 0.000828250884722536
"6974" 2017-02-01 "A\xc3\xa7\xc3\xa3o Penal" 5 0 0.95369804400978 0.00037647767487388
"6975" 2017-02-01 "A\xc3\xa7\xc3\xa3o Rescis\xc3\xb3ria" 13 0 0.95369804400978 0.000978841954672088
"6976" 2017-02-01 "Agravo" 1095 0 0.95369804400978 0.0824486107973797
"6977" 2017-02-01 "Agravo de Instrumento" 4817 0 0.95369804400978 0.362698591973496
"6978" 2017-02-01 "Agravo Interno" 55 0 0.95369804400978 0.00414125442361268
"6979" 2017-02-01 "Agravo Regimental" 33 0 0.95369804400978 0.00248475265416761
"6980" 2017-02-01 "Apela\xc3\xa7\xc3\xa3o C\xc3\xadvel" 5431 0 0.95369804400978 0.408930050448008
"6981" 2017-02-01 "Apela\xc3\xa7\xc3\xa3o Crime" 2064 0 0.95369804400978 0.155409984187938
"6982" 2017-02-01 "Apela\xc3\xa7\xc3\xa3o e Reexame Necess\xc3\xa1rio" 554 0 0.95369804400978 0.0417137263760259
"6983" 2017-02-01 "Carta Testemunh\xc3\xa1vel" 1 0 0.95369804400978 7.5295534974776e-05
"6984" 2017-02-01 "Conflito de Compet\xc3\xaancia" 203 0 0.95369804400978 0.0152849935998795
"6985" 2017-02-01 "Conflito de Jurisdi\xc3\xa7\xc3\xa3o" 53 0 0.95369804400978 0.00399066335366313
"6986" 2017-02-01 "Correi\xc3\xa7\xc3\xa3o Parcial" 19 0 0.95369804400978 0.00143061516452074
"6987" 2017-02-01 "Cumprimento de Senten\xc3\xa7a" 2 0 0.95369804400978 0.000150591069949552
"6988" 2017-02-01 "Embargos de Declara\xc3\xa7\xc3\xa3o" 3275 0 0.95369804400978 0.246592877042391
"6989" 2017-02-01 "Embargos Infringentes" 6 0 0.95369804400978 0.000451773209848656
"6990" 2017-02-01 "Embargos Infringentes e de Nulidade" 47 0 0.95369804400978 0.00353889014381447
"6991" 2017-02-01 "Exce\xc3\xa7\xc3\xa3o de Suspei\xc3\xa7\xc3\xa3o" 1 0 0.95369804400978 7.5295534974776e-05
"6992" 2017-02-01 "Habeas Corpus" 1496 0 0.95369804400978 0.112642120322265
"6993" 2017-02-01 "Incidente de Inconstitucionalidade" 1 0 0.95369804400978 7.5295534974776e-05
"6994" 2017-02-01 "Incidente de Uniformizacao Jurisprudencia" 8 0 0.95369804400978 0.000602364279798208
"6995" 2017-02-01 "Interven\xc3\xa7\xc3\xa3o no Estado" 1 0 0.95369804400978 7.5295534974776e-05
"6996" 2017-02-01 "Mandado de Injun\xc3\xa7\xc3\xa3o" 12 0 0.95369804400978 0.000903546419697312
"6997" 2017-02-01 "Mandado de Seguran\xc3\xa7a" 132 0 0.95369804400978 0.00993901061667043
"6998" 2017-02-01 "Mandado de Seguran\xc3\xa7a Crime" 2 0 0.95369804400978 0.000150591069949552
"6999" 2017-02-01 "Medida Cautelar" 1 0 0.95369804400978 7.5295534974776e-05
"7000" 2017-02-01 "Not\xc3\xadcia Crime" 1 0 0.95369804400978 7.5295534974776e-05
"7001" 2017-02-01 "Peti\xc3\xa7\xc3\xa3o" 9 0 0.95369804400978 0.000677659814772984
"7002" 2017-02-01 "Reclama\xc3\xa7\xc3\xa3o" 12 0 0.95369804400978 0.000903546419697312
"7003" 2017-02-01 "Recurso C\xc3\xadvel" 3194 0 0.95369804400978 0.240493938709435
"7004" 2017-02-01 "Recurso Crime" 140 0 0.95369804400978 0.0105413748964686
"7005" 2017-02-01 "Recurso de Of\xc3\xadcio" 1 0 0.95369804400978 7.5295534974776e-05
"7006" 2017-02-01 "Recurso em Sentido Estrito" 207 0 0.95369804400978 0.0155861757397786
"7007" 2017-02-01 "Recurso Especial" 1716 0 0.95369804400978 0.129207138016716
"7008" 2017-02-01 "Recurso Especial e ou Extraordin\xc3\xa1rio" 503 0 0.95369804400978 0.0378736540923123
"7009" 2017-02-01 "Recurso Extraordin\xc3\xa1rio" 1593 0 0.95369804400978 0.119945787214818
"7010" 2017-02-01 "Reexame Necess\xc3\xa1rio" 471 0 0.95369804400978 0.0354641969731195
"7011" 2017-02-01 "Revis\xc3\xa3o Criminal" 23 0 0.95369804400978 0.00173179730441985
"7012" 2017-02-01 "Suspens\xc3\xa3o de Liminar ou Antecipa\xc3\xa7\xc3\xa3o de Tutela" 2 0 0.95369804400978 0.000150591069949552
"7013" 2017-02-01 "Tutela Antecipada Antecedente" 1 0 0.95369804400978 7.5295534974776e-05
"7014" 2017-02-01 "Tutela Provisoria" 1 0 0.95369804400978 7.5295534974776e-05
"7015" 2017-03-01 "A\xc3\xa7\xc3\xa3o Direta de Inconstitucionalidade" 6 0 0.957976772616137 0.000451773209848656
"7016" 2017-03-01 "A\xc3\xa7\xc3\xa3o Penal" 1 0 0.957976772616137 7.5295534974776e-05
"7017" 2017-03-01 "A\xc3\xa7\xc3\xa3o Rescis\xc3\xb3ria" 38 0 0.957976772616137 0.00286123032904149
"7018" 2017-03-01 "Agravo" 1964 0 0.957976772616137 0.14788043069046
"7019" 2017-03-01 "Agravo de Instrumento" 7773 0 0.957976772616137 0.585272193358934
"7020" 2017-03-01 "Agravo Interno" 30 0 0.957976772616137 0.00225886604924328
"7021" 2017-03-01 "Agravo Regimental" 137 0 0.957976772616137 0.0103154882915443
"7022" 2017-03-01 "Apela\xc3\xa7\xc3\xa3o C\xc3\xadvel" 8927 0 0.957976772616137 0.672163240719825
"7023" 2017-03-01 "Apela\xc3\xa7\xc3\xa3o Crime" 2833 0 0.957976772616137 0.21331225058354
"7024" 2017-03-01 "Apela\xc3\xa7\xc3\xa3o e Reexame Necess\xc3\xa1rio" 839 0 0.957976772616137 0.0631729538438371
"7025" 2017-03-01 "Carta Testemunh\xc3\xa1vel" 2 0 0.957976772616137 0.000150591069949552
"7026" 2017-03-01 "Cautelar Inominada" 1 0 0.957976772616137 7.5295534974776e-05
"7027" 2017-03-01 "Conflito de Compet\xc3\xaancia" 270 0 0.957976772616137 0.0203297944431895
"7028" 2017-03-01 "Conflito de Jurisdi\xc3\xa7\xc3\xa3o" 94 0 0.957976772616137 0.00707778028762894
"7029" 2017-03-01 "Correi\xc3\xa7\xc3\xa3o Parcial" 89 0 0.957976772616137 0.00670130261275506
"7030" 2017-03-01 "Desaforamento" 1 0 0.957976772616137 7.5295534974776e-05
"7031" 2017-03-01 "Embargos de Declara\xc3\xa7\xc3\xa3o" 5931 0 0.957976772616137 0.446577817935396
"7032" 2017-03-01 "Embargos Infringentes" 1 0 0.957976772616137 7.5295534974776e-05
"7033" 2017-03-01 "Embargos Infringentes e de Nulidade" 317 0 0.957976772616137 0.023868684587004
"7034" 2017-03-01 "Exce\xc3\xa7\xc3\xa3o de Suspei\xc3\xa7\xc3\xa3o" 6 0 0.957976772616137 0.000451773209848656
"7035" 2017-03-01 "Habeas Corpus" 1737 0 0.957976772616137 0.130788344251186
"7036" 2017-03-01 "Incidente de Assun\xc3\xa7\xc3\xa3o de Compet\xc3\xaancia" 1 0 0.957976772616137 7.5295534974776e-05
"7037" 2017-03-01 "Incidente de Resolucao de Demandas Repetitiva" 3 0 0.957976772616137 0.000225886604924328
"7038" 2017-03-01 "Incidente de Uniformizacao Jurisprudencia" 27 0 0.957976772616137 0.00203297944431895
"7039" 2017-03-01 "Mandado de Injun\xc3\xa7\xc3\xa3o" 4 0 0.957976772616137 0.000301182139899104
"7040" 2017-03-01 "Mandado de Seguran\xc3\xa7a" 206 0 0.957976772616137 0.0155108802048039
"7041" 2017-03-01 "Mandado de Seguran\xc3\xa7a Crime" 2 0 0.957976772616137 0.000150591069949552
"7042" 2017-03-01 "Medida Cautelar" 1 0 0.957976772616137 7.5295534974776e-05
"7043" 2017-03-01 "Peti\xc3\xa7\xc3\xa3o" 18 0 0.957976772616137 0.00135531962954597
"7044" 2017-03-01 "Procedimento Investigat\xc3\xb3rio do MP" 1 0 0.957976772616137 7.5295534974776e-05
"7045" 2017-03-01 "Reclama\xc3\xa7\xc3\xa3o" 23 0 0.957976772616137 0.00173179730441985
"7046" 2017-03-01 "Recurso C\xc3\xadvel" 6150 0 0.957976772616137 0.463067540094872
"7047" 2017-03-01 "Recurso Crime" 275 0 0.957976772616137 0.0207062721180634
"7048" 2017-03-01 "Recurso de Of\xc3\xadcio" 3 0 0.957976772616137 0.000225886604924328
"7049" 2017-03-01 "Recurso em Sentido Estrito" 290 0 0.957976772616137 0.021835705142685
"7050" 2017-03-01 "Recurso Especial" 3465 0 0.957976772616137 0.260899028687599
"7051" 2017-03-01 "Recurso Especial e ou Extraordin\xc3\xa1rio" 656 0 0.957976772616137 0.0493938709434531
"7052" 2017-03-01 "Recurso Extraordin\xc3\xa1rio" 1576 0 0.957976772616137 0.118665763120247
"7053" 2017-03-01 "Reexame Necess\xc3\xa1rio" 589 0 0.957976772616137 0.0443490701001431
"7054" 2017-03-01 "Representa\xc3\xa7\xc3\xa3o Criminal" 2 0 0.957976772616137 0.000150591069949552
"7055" 2017-03-01 "Restaura\xc3\xa7\xc3\xa3o de Autos" 1 0 0.957976772616137 7.5295534974776e-05
"7056" 2017-03-01 "Revis\xc3\xa3o Criminal" 59 0 0.957976772616137 0.00444243656351178
"7057" 2017-03-01 "Tutela Antecipada Antecedente" 1 0 0.957976772616137 7.5295534974776e-05
"7058" 2017-03-01 "Tutela Provisoria" 2 0 0.957976772616137 0.000150591069949552
"7059" 2017-04-01 "A\xc3\xa7\xc3\xa3o Direta de Inconstitucionalidade" 11 0 0.962713936430318 0.000828250884722536
"7060" 2017-04-01 "A\xc3\xa7\xc3\xa3o Penal" 1 0 0.962713936430318 7.5295534974776e-05
"7061" 2017-04-01 "A\xc3\xa7\xc3\xa3o Rescis\xc3\xb3ria" 84 0 0.962713936430318 0.00632482493788118
"7062" 2017-04-01 "Agravo" 1701 0 0.962713936430318 0.128077704992094
"7063" 2017-04-01 "Agravo de Instrumento" 5352 0 0.962713936430318 0.402981703185001
"7064" 2017-04-01 "Agravo Interno" 49 0 0.962713936430318 0.00368948121376402
"7065" 2017-04-01 "Agravo Regimental" 40 0 0.962713936430318 0.00301182139899104
"7066" 2017-04-01 "Apela\xc3\xa7\xc3\xa3o C\xc3\xadvel" 6811 0 0.962713936430318 0.512837888713199
"7067" 2017-04-01 "Apela\xc3\xa7\xc3\xa3o Crime" 2493 0 0.962713936430318 0.187711768692117
"7068" 2017-04-01 "Apela\xc3\xa7\xc3\xa3o e Reexame Necess\xc3\xa1rio" 658 0 0.962713936430318 0.0495444620134026
"7069" 2017-04-01 "Carta Testemunh\xc3\xa1vel" 3 0 0.962713936430318 0.000225886604924328
"7070" 2017-04-01 "Cautelar Inominada" 1 0 0.962713936430318 7.5295534974776e-05
"7071" 2017-04-01 "Conflito de Compet\xc3\xaancia" 168 0 0.962713936430318 0.0126496498757624
"7072" 2017-04-01 "Conflito de Jurisdi\xc3\xa7\xc3\xa3o" 23 0 0.962713936430318 0.00173179730441985
"7073" 2017-04-01 "Correi\xc3\xa7\xc3\xa3o Parcial" 34 0 0.962713936430318 0.00256004818914238
"7074" 2017-04-01 "Desaforamento" 1 0 0.962713936430318 7.5295534974776e-05
"7075" 2017-04-01 "Embargos de Declara\xc3\xa7\xc3\xa3o" 3630 0 0.962713936430318 0.273322791958437
"7076" 2017-04-01 "Embargos Infringentes" 22 0 0.962713936430318 0.00165650176944507
"7077" 2017-04-01 "Embargos Infringentes e de Nulidade" 190 0 0.962713936430318 0.0143061516452074
"7078" 2017-04-01 "Exce\xc3\xa7\xc3\xa3o de Suspei\xc3\xa7\xc3\xa3o" 1 0 0.962713936430318 7.5295534974776e-05
"7079" 2017-04-01 "Habeas Corpus" 1022 0 0.962713936430318 0.0769520367442211
"7080" 2017-04-01 "Incidente de Inconstitucionalidade" 1 0 0.962713936430318 7.5295534974776e-05
"7081" 2017-04-01 "Incidente de Resolucao de Demandas Repetitiva" 2 0 0.962713936430318 0.000150591069949552
"7082" 2017-04-01 "Inqu\xc3\xa9rito Policial" 1 0 0.962713936430318 7.5295534974776e-05
"7083" 2017-04-01 "Mandado de Injun\xc3\xa7\xc3\xa3o" 16 0 0.962713936430318 0.00120472855959642
"7084" 2017-04-01 "Mandado de Seguran\xc3\xa7a" 162 0 0.962713936430318 0.0121978766659137
"7085" 2017-04-01 "Mandado de Seguran\xc3\xa7a Coletivo" 2 0 0.962713936430318 0.000150591069949552
"7086" 2017-04-01 "Medida Cautelar" 1 0 0.962713936430318 7.5295534974776e-05
"7087" 2017-04-01 "Not\xc3\xadcia Crime" 1 0 0.962713936430318 7.5295534974776e-05
"7088" 2017-04-01 "Peti\xc3\xa7\xc3\xa3o" 10 0 0.962713936430318 0.00075295534974776
"7089" 2017-04-01 "Reclama\xc3\xa7\xc3\xa3o" 34 0 0.962713936430318 0.00256004818914238
"7090" 2017-04-01 "Recurso C\xc3\xadvel" 3920 0 0.962713936430318 0.295158497101122
"7091" 2017-04-01 "Recurso Crime" 157 0 0.962713936430318 0.0118213989910398
"7092" 2017-04-01 "Recurso de Of\xc3\xadcio" 4 0 0.962713936430318 0.000301182139899104
"7093" 2017-04-01 "Recurso em Sentido Estrito" 324 0 0.962713936430318 0.0243957533318274
"7094" 2017-04-01 "Recurso Especial" 2848 0 0.962713936430318 0.214441683608162
"7095" 2017-04-01 "Recurso Especial e ou Extraordin\xc3\xa1rio" 768 0 0.962713936430318 0.057826970860628
"7096" 2017-04-01 "Recurso Extraordin\xc3\xa1rio" 1196 0 0.962713936430318 0.0900534598298321
"7097" 2017-04-01 "Reexame Necess\xc3\xa1rio" 344 0 0.962713936430318 0.0259016640313229
"7098" 2017-04-01 "Representa\xc3\xa7\xc3\xa3o Criminal" 3 0 0.962713936430318 0.000225886604924328
"7099" 2017-04-01 "Restaura\xc3\xa7\xc3\xa3o de Autos" 1 0 0.962713936430318 7.5295534974776e-05
"7100" 2017-04-01 "Revis\xc3\xa3o Criminal" 38 0 0.962713936430318 0.00286123032904149
"7101" 2017-04-01 "Tutela Cautelar Antecedente" 1 0 0.962713936430318 7.5295534974776e-05
"7102" 2017-05-01 "A\xc3\xa7\xc3\xa3o Direta de Inconstitucionalidade" 6 0 0.967298288508557 0.000451773209848656
"7103" 2017-05-01 "A\xc3\xa7\xc3\xa3o Penal" 2 0 0.967298288508557 0.000150591069949552
"7104" 2017-05-01 "A\xc3\xa7\xc3\xa3o Rescis\xc3\xb3ria" 33 0 0.967298288508557 0.00248475265416761
"7105" 2017-05-01 "Agravo" 1751 0 0.967298288508557 0.131842481740833
"7106" 2017-05-01 "Agravo de Instrumento" 6409 0 0.967298288508557 0.482569083653339
"7107" 2017-05-01 "Agravo de Instrumento em Recurso Extraordinario" 1 0 0.967298288508557 7.5295534974776e-05
"7108" 2017-05-01 "Agravo Interno" 37 0 0.967298288508557 0.00278593479406671
"7109" 2017-05-01 "Agravo Regimental" 75 0 0.967298288508557 0.0056471651231082
"7110" 2017-05-01 "Apela\xc3\xa7\xc3\xa3o C\xc3\xadvel" 8148 0 0.967298288508557 0.613508018974475
"7111" 2017-05-01 "Apela\xc3\xa7\xc3\xa3o Crime" 2817 0 0.967298288508557 0.212107522023944
"7112" 2017-05-01 "Apela\xc3\xa7\xc3\xa3o e Reexame Necess\xc3\xa1rio" 790 0 0.967298288508557 0.059483472630073
"7113" 2017-05-01 "Conflito de Compet\xc3\xaancia" 195 0 0.967298288508557 0.0146826293200813
"7114" 2017-05-01 "Conflito de Jurisdi\xc3\xa7\xc3\xa3o" 36 0 0.967298288508557 0.00271063925909194
"7115" 2017-05-01 "Correi\xc3\xa7\xc3\xa3o Parcial" 39 0 0.967298288508557 0.00293652586401626
"7116" 2017-05-01 "Desaforamento" 1 0 0.967298288508557 7.5295534974776e-05
"7117" 2017-05-01 "Embargos de Declara\xc3\xa7\xc3\xa3o" 5045 0 0.967298288508557 0.379865973947745
"7118" 2017-05-01 "Embargos Infringentes" 3 0 0.967298288508557 0.000225886604924328
"7119" 2017-05-01 "Embargos Infringentes e de Nulidade" 93 0 0.967298288508557 0.00700248475265417
"7120" 2017-05-01 "Exce\xc3\xa7\xc3\xa3o de Incompet\xc3\xaancia" 2 0 0.967298288508557 0.000150591069949552
"7121" 2017-05-01 "Exce\xc3\xa7\xc3\xa3o de Suspei\xc3\xa7\xc3\xa3o" 4 0 0.967298288508557 0.000301182139899104
"7122" 2017-05-01 "Habeas Corpus" 1177 0 0.967298288508557 0.0886228446653114
"7123" 2017-05-01 "Incidente de Inconstitucionalidade" 1 0 0.967298288508557 7.5295534974776e-05
"7124" 2017-05-01 "Incidente de Resolucao de Demandas Repetitiva" 3 0 0.967298288508557 0.000225886604924328
"7125" 2017-05-01 "Incidente de Uniformizacao Jurisprudencia" 1 0 0.967298288508557 7.5295534974776e-05
"7126" 2017-05-01 "Mandado de Injun\xc3\xa7\xc3\xa3o" 19 0 0.967298288508557 0.00143061516452074
"7127" 2017-05-01 "Mandado de Seguran\xc3\xa7a" 199 0 0.967298288508557 0.0149838114599804
"7128" 2017-05-01 "Mandado de Seguran\xc3\xa7a Coletivo" 1 0 0.967298288508557 7.5295534974776e-05
"7129" 2017-05-01 "Mandado de Seguran\xc3\xa7a Crime" 3 0 0.967298288508557 0.000225886604924328
